packageId,entityName,attributeName,query_datetime_utc
doi:10.18739/A28859,2014_summer_E1_temperature.csv,9.67,2017-10-27T22:44:59Z
doi:10.18739/A28859,2014_summer_E1_temperature.csv,10.67,2017-10-27T22:44:59Z
doi:10.18739/A28859,2014_summer_E1_temperature.csv,11.67,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,009.dcc,Pres,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,009.dcc,T90(1),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,009.dcc,T90(2),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,009.dcc,Sal(1),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,009.dcc,Sal(2),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,009.dcc,OxCur,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,009.dcc,dovdt,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,009.dcc,OXYG,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,009.dcc,OxCur2,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,009.dcc,dovdt2,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,009.dcc,OXYG2,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,009.dcc,Trans,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,009.dcc,Flur,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,009.dcc,PAR,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,009.dcc,SPAR,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,009.dcc,CPAR,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,009.dcc,Altimeter,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,009.dcc,nscans,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,009.dcc,wocecode,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,010.dcc,Pres,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,010.dcc,T90(1),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,010.dcc,T90(2),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,010.dcc,Sal(1),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,010.dcc,Sal(2),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,010.dcc,OxCur,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,010.dcc,dovdt,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,010.dcc,OXYG,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,010.dcc,OxCur2,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,010.dcc,dovdt2,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,010.dcc,OXYG2,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,010.dcc,Trans,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,010.dcc,Flur,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,010.dcc,PAR,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,010.dcc,SPAR,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,010.dcc,CPAR,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,010.dcc,Altimeter,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,010.dcc,nscans,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,010.dcc,wocecode,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,011.dcc,Pres,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,011.dcc,T90(1),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,011.dcc,T90(2),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,011.dcc,Sal(1),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,011.dcc,Sal(2),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,011.dcc,OxCur,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,011.dcc,dovdt,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,011.dcc,OXYG,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,011.dcc,OxCur2,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,011.dcc,dovdt2,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,011.dcc,OXYG2,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,011.dcc,Trans,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,011.dcc,Flur,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,011.dcc,PAR,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,011.dcc,SPAR,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,011.dcc,CPAR,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,011.dcc,Altimeter,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,011.dcc,nscans,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,011.dcc,wocecode,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,012.dcc,Pres,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,012.dcc,T90(1),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,012.dcc,T90(2),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,012.dcc,Sal(1),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,012.dcc,Sal(2),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,012.dcc,OxCur,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,012.dcc,dovdt,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,012.dcc,OXYG,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,012.dcc,OxCur2,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,012.dcc,dovdt2,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,012.dcc,OXYG2,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,012.dcc,Trans,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,012.dcc,Flur,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,012.dcc,PAR,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,012.dcc,SPAR,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,012.dcc,CPAR,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,012.dcc,Altimeter,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,012.dcc,nscans,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,012.dcc,wocecode,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,013.dcc,Pres,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,013.dcc,T90(1),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,013.dcc,T90(2),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,013.dcc,Sal(1),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,013.dcc,Sal(2),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,013.dcc,OxCur,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,013.dcc,dovdt,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,013.dcc,OXYG,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,013.dcc,OxCur2,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,013.dcc,dovdt2,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,013.dcc,OXYG2,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,013.dcc,Trans,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,013.dcc,Flur,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,013.dcc,PAR,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,013.dcc,SPAR,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,013.dcc,CPAR,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,013.dcc,Altimeter,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,013.dcc,nscans,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,013.dcc,wocecode,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,014.dcc,Pres,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,014.dcc,T90(1),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,014.dcc,T90(2),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,014.dcc,Sal(1),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,014.dcc,Sal(2),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,014.dcc,OxCur,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,014.dcc,dovdt,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,014.dcc,OXYG,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,014.dcc,OxCur2,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,014.dcc,dovdt2,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,014.dcc,OXYG2,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,014.dcc,Trans,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,014.dcc,Flur,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,014.dcc,PAR,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,014.dcc,SPAR,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,014.dcc,CPAR,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,014.dcc,Altimeter,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,014.dcc,nscans,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,014.dcc,wocecode,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,015.dcc,Pres,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,015.dcc,T90(1),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,015.dcc,T90(2),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,015.dcc,Sal(1),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,015.dcc,Sal(2),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,015.dcc,OxCur,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,015.dcc,dovdt,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,015.dcc,OXYG,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,015.dcc,OxCur2,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,015.dcc,dovdt2,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,015.dcc,OXYG2,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,015.dcc,Trans,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,015.dcc,Flur,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,015.dcc,PAR,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,015.dcc,SPAR,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,015.dcc,CPAR,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,015.dcc,Altimeter,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,015.dcc,nscans,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,015.dcc,wocecode,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,016.dcc,Pres,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,016.dcc,T90(1),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,016.dcc,T90(2),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,016.dcc,Sal(1),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,016.dcc,Sal(2),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,016.dcc,OxCur,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,016.dcc,dovdt,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,016.dcc,OXYG,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,016.dcc,OxCur2,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,016.dcc,dovdt2,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,016.dcc,OXYG2,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,016.dcc,Trans,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,016.dcc,Flur,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,016.dcc,PAR,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,016.dcc,SPAR,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,016.dcc,CPAR,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,016.dcc,Altimeter,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,016.dcc,nscans,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,016.dcc,wocecode,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,017.dcc,Pres,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,017.dcc,T90(1),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,017.dcc,T90(2),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,017.dcc,Sal(1),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,017.dcc,Sal(2),2017-10-27T22:44:59Z
doi:10.18739/A28C0F,017.dcc,OxCur,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,017.dcc,dovdt,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,017.dcc,OXYG,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,017.dcc,OxCur2,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,017.dcc,dovdt2,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,017.dcc,OXYG2,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,017.dcc,Trans,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,017.dcc,Flur,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,017.dcc,PAR,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,017.dcc,SPAR,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,017.dcc,CPAR,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,017.dcc,Altimeter,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,017.dcc,nscans,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,017.dcc,wocecode,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,Station_table_DBO5.csv,DBO_Region,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,Station_table_DBO5.csv,DBO_Station,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,Station_table_DBO5.csv,Latitude,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,Station_table_DBO5.csv,Longitude,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,Station_table_DBO5.csv,Corrresponding_File,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,DBO_Station_Coordinates.csv,DBO_region,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,DBO_Station_Coordinates.csv,DBO_station,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,DBO_Station_Coordinates.csv,Latitude,2017-10-27T22:44:59Z
doi:10.18739/A28C0F,DBO_Station_Coordinates.csv,Longitude,2017-10-27T22:44:59Z
doi:10.18739/A28C1T,75Roll3.csv,Date,2017-10-27T22:44:59Z
doi:10.18739/A28C1T,75Roll3.csv,Location,2017-10-27T22:44:59Z
doi:10.18739/A28C1T,75Roll3.csv,Roll,2017-10-27T22:44:59Z
doi:10.18739/A28C1T,75Roll3.csv,Frame,2017-10-27T22:44:59Z
doi:10.18739/A28C1T,75Roll3.csv,Latitude,2017-10-27T22:44:59Z
doi:10.18739/A28C1T,75Roll3.csv,Longitude,2017-10-27T22:44:59Z
doi:10.18739/A28C1T,75Roll3.csv,Altitude,2017-10-27T22:44:59Z
doi:10.18739/A28C1T,75Roll3.csv,Media,2017-10-27T22:44:59Z
doi:10.18739/A28C1T,75Roll3.csv,Comments,2017-10-27T22:44:59Z
doi:10.18739/A28G27,78Roll1.csv,Date,2017-10-27T22:44:59Z
doi:10.18739/A28G27,78Roll1.csv,Location,2017-10-27T22:44:59Z
doi:10.18739/A28G27,78Roll1.csv,Roll,2017-10-27T22:44:59Z
doi:10.18739/A28G27,78Roll1.csv,Frame,2017-10-27T22:44:59Z
doi:10.18739/A28G27,78Roll1.csv,Latitude,2017-10-27T22:44:59Z
doi:10.18739/A28G27,78Roll1.csv,Longitude,2017-10-27T22:44:59Z
doi:10.18739/A28G27,78Roll1.csv,Altitude,2017-10-27T22:44:59Z
doi:10.18739/A28G27,78Roll1.csv,Media,2017-10-27T22:44:59Z
doi:10.18739/A28G27,78Roll1.csv,Comments,2017-10-27T22:44:59Z
doi:10.18739/A28J6F,CH4_N20_data.csv,Block,2017-10-27T22:44:59Z
doi:10.18739/A28J6F,CH4_N20_data.csv,Plot,2017-10-27T22:44:59Z
doi:10.18739/A28J6F,CH4_N20_data.csv,DOY,2017-10-27T22:44:59Z
doi:10.18739/A28J6F,CH4_N20_data.csv,N2Oflux,2017-10-27T22:44:59Z
doi:10.18739/A28J6F,CH4_N20_data.csv,CH4flux,2017-10-27T22:44:59Z
doi:10.18739/A28J6F,CH4_N20_data.csv,SoilT,2017-10-27T22:44:59Z
doi:10.18739/A28J6F,CH4_N20_data.csv,VegHt_cm,2017-10-27T22:44:59Z
doi:10.18739/A28J6F,CH4_N20_data.csv,PAR_Den_Avg,2017-10-27T22:44:59Z
doi:10.18739/A28J6F,CH4_N20_data.csv,Biomass_mg_cm2,2017-10-27T22:44:59Z
doi:10.18739/A28J6F,CH4_N20_data.csv,AirTC_Avg,2017-10-27T22:44:59Z
doi:10.18739/A28J6F,CH4_N20_data.csv,Grazing,2017-10-27T22:44:59Z
doi:10.18739/A28J6F,CH4_N20_data.csv,GrowingSeason,2017-10-27T22:44:59Z
doi:10.18739/A28Q2N,sikuiui2017loi.txt,depth_cm,2017-10-27T22:44:59Z
doi:10.18739/A28Q2N,sikuiui2017loi.txt,age_calBP,2017-10-27T22:44:59Z
doi:10.18739/A28Q2N,sikuiui2017loi.txt,loi%,2017-10-27T22:44:59Z
doi:10.18739/A28Q2N,sikuiui2017loi.txt,water%,2017-10-27T22:44:59Z
doi:10.18739/A28Q2N,sikuiui2017loi.txt,susc,2017-10-27T22:44:59Z
doi:10.18739/A28Q2N,sikuiui2017loi.txt,gamma,2017-10-27T22:44:59Z
doi:10.18739/A28Q2N,sikuiui2017moss.txt,Sample_Num,2017-10-27T22:44:59Z
doi:10.18739/A28Q2N,sikuiui2017moss.txt,Sample ID,2017-10-27T22:44:59Z
doi:10.18739/A28Q2N,sikuiui2017moss.txt,Latitude,2017-10-27T22:44:59Z
doi:10.18739/A28Q2N,sikuiui2017moss.txt,Longitude,2017-10-27T22:44:59Z
doi:10.18739/A28Q2N,sikuiui2017moss.txt,Elev,2017-10-27T22:44:59Z
doi:10.18739/A28Q2N,sikuiui2017moss.txt,Location,2017-10-27T22:44:59Z
doi:10.18739/A28Q2N,sikuiui2017moss.txt,Material,2017-10-27T22:44:59Z
doi:10.18739/A28Q2N,sikuiui2017moss.txt,Distance from ice edge,2017-10-27T22:44:59Z
doi:10.18739/A28Q2N,sikuiui2017moss.txt,Lab ID,2017-10-27T22:44:59Z
doi:10.18739/A28Q2N,sikuiui2017moss.txt,Fraction Modern,2017-10-27T22:44:59Z
doi:10.18739/A28Q2N,sikuiui2017moss.txt,d13C,2017-10-27T22:44:59Z
doi:10.18739/A28Q2N,sikuiui2017moss.txt,14C Age,2017-10-27T22:44:59Z
doi:10.18739/A28Q2N,sikuiui2017moss.txt,Calibrated Age,2017-10-27T22:44:59Z
doi:10.18739/A28Q2N,sikuiui2017moss.txt,Calibrated Age Ranges,2017-10-27T22:44:59Z
doi:10.18739/A28Q2N,sikuiui2017xrf.txt,depth_cm,2017-10-27T22:44:59Z
doi:10.18739/A28Q2N,sikuiui2017xrf.txt,age_calBP,2017-10-27T22:44:59Z
doi:10.18739/A28Q2N,sikuiui2017xrf.txt,Si cps,2017-10-27T22:44:59Z
doi:10.18739/A28Q2N,sikuiui2017xrf.txt,K cps,2017-10-27T22:44:59Z
doi:10.18739/A28Q2N,sikuiui2017xrf.txt,Ca cps,2017-10-27T22:44:59Z
doi:10.18739/A28Q2N,sikuiui2017xrf.txt,Ti cps,2017-10-27T22:44:59Z
doi:10.18739/A28Q2N,sikuiui2017xrf.txt,Mn cps,2017-10-27T22:44:59Z
doi:10.18739/A28Q2N,sikuiui2017xrf.txt,Fe cps,2017-10-27T22:44:59Z
doi:10.18739/A28Q2N,sikuiui2017xrf.txt,Rb cps,2017-10-27T22:44:59Z
doi:10.18739/A28Q2N,sikuiui2017xrf.txt,Sr cps,2017-10-27T22:44:59Z
doi:10.18739/A28R6H,96Roll1.csv,Date,2017-10-27T22:44:59Z
doi:10.18739/A28R6H,96Roll1.csv,Location,2017-10-27T22:44:59Z
doi:10.18739/A28R6H,96Roll1.csv,Roll,2017-10-27T22:44:59Z
doi:10.18739/A28R6H,96Roll1.csv,Frame,2017-10-27T22:44:59Z
doi:10.18739/A28R6H,96Roll1.csv,Latitude,2017-10-27T22:44:59Z
doi:10.18739/A28R6H,96Roll1.csv,Longitude,2017-10-27T22:44:59Z
doi:10.18739/A28R6H,96Roll1.csv,Altitude,2017-10-27T22:44:59Z
doi:10.18739/A28R6H,96Roll1.csv,Media,2017-10-27T22:44:59Z
doi:10.18739/A28R6H,96Roll1.csv,Comments,2017-10-27T22:44:59Z
doi:10.18739/A28R7W,87Roll1.csv,Date,2017-10-27T22:44:59Z
doi:10.18739/A28R7W,87Roll1.csv,Location,2017-10-27T22:44:59Z
doi:10.18739/A28R7W,87Roll1.csv,Roll,2017-10-27T22:44:59Z
doi:10.18739/A28R7W,87Roll1.csv,Frame,2017-10-27T22:44:59Z
doi:10.18739/A28R7W,87Roll1.csv,Latitude,2017-10-27T22:44:59Z
doi:10.18739/A28R7W,87Roll1.csv,Longitude,2017-10-27T22:44:59Z
doi:10.18739/A28R7W,87Roll1.csv,Altitude,2017-10-27T22:44:59Z
doi:10.18739/A28R7W,87Roll1.csv,Media,2017-10-27T22:44:59Z
doi:10.18739/A28R7W,87Roll1.csv,Comments,2017-10-27T22:44:59Z
doi:10.18739/A28V6J,72Roll1.csv,Date,2017-10-27T22:44:59Z
doi:10.18739/A28V6J,72Roll1.csv,Location,2017-10-27T22:44:59Z
doi:10.18739/A28V6J,72Roll1.csv,Roll,2017-10-27T22:44:59Z
doi:10.18739/A28V6J,72Roll1.csv,Frame,2017-10-27T22:44:59Z
doi:10.18739/A28V6J,72Roll1.csv,Latitude,2017-10-27T22:44:59Z
doi:10.18739/A28V6J,72Roll1.csv,Longitude,2017-10-27T22:44:59Z
doi:10.18739/A28V6J,72Roll1.csv,Altitude,2017-10-27T22:44:59Z
doi:10.18739/A28V6J,72Roll1.csv,Media,2017-10-27T22:44:59Z
doi:10.18739/A28V6J,72Roll1.csv,Comments,2017-10-27T22:44:59Z
doi:10.18739/A28X0Z,rawCounts.csv,Name,2017-10-27T22:44:59Z
doi:10.18739/A28X0Z,rawCounts.csv,Group,2017-10-27T22:44:59Z
doi:10.18739/A28X0Z,rawCounts.csv,Core_Segment,2017-10-27T22:44:59Z
doi:10.18739/A28X0Z,rawCounts.csv,Top_Depth_in_core,2017-10-27T22:44:59Z
doi:10.18739/A28X0Z,rawCounts.csv,Bottom_Depth_in_core,2017-10-27T22:44:59Z
doi:10.18739/A28X0Z,rawCounts.csv,Count,2017-10-27T22:44:59Z
doi:10.18739/A28X0Z,rawCounts.csv,Num_Tablets,2017-10-27T22:44:59Z
doi:10.18739/A28X0Z,rawCounts.csv,Grains_per_Tablet,2017-10-27T22:44:59Z
doi:10.18739/A28X0Z,rawCounts.csv,Sample_quantity,2017-10-27T22:44:59Z
doi:10.18739/A28X0Z,rawCounts.csv,Exotics_Counted,2017-10-27T22:44:59Z
doi:10.18739/A28Z56,74Roll3.csv,Date,2017-10-27T22:44:59Z
doi:10.18739/A28Z56,74Roll3.csv,Location,2017-10-27T22:44:59Z
doi:10.18739/A28Z56,74Roll3.csv,Roll,2017-10-27T22:44:59Z
doi:10.18739/A28Z56,74Roll3.csv,Frame,2017-10-27T22:44:59Z
doi:10.18739/A28Z56,74Roll3.csv,Latitude,2017-10-27T22:44:59Z
doi:10.18739/A28Z56,74Roll3.csv,Longitude,2017-10-27T22:44:59Z
doi:10.18739/A28Z56,74Roll3.csv,Altitude,2017-10-27T22:44:59Z
doi:10.18739/A28Z56,74Roll3.csv,Media,2017-10-27T22:44:59Z
doi:10.18739/A28Z56,74Roll3.csv,Comments,2017-10-27T22:44:59Z
doi:10.18739/A28Z6K,2012_2013_winter_E6_temperature.csv,DOY,2017-10-27T22:44:59Z
doi:10.18739/A28Z6K,2012_2013_winter_E6_temperature.csv,0,2017-10-27T22:44:59Z
doi:10.18739/A28Z6K,2012_2013_winter_E6_temperature.csv,0.36,2017-10-27T22:44:59Z
doi:10.18739/A28Z6K,2012_2013_winter_E6_temperature.csv,0.44,2017-10-27T22:44:59Z
doi:10.18739/A28Z6K,2012_2013_winter_E6_temperature.csv,0.56,2017-10-27T22:44:59Z
doi:10.18739/A28Z6K,2012_2013_winter_E6_temperature.csv,0.63,2017-10-27T22:44:59Z
doi:10.18739/A28Z6K,2012_2013_winter_E6_temperature.csv,0.82,2017-10-27T22:44:59Z
doi:10.18739/A28Z6K,2012_2013_winter_E6_temperature.csv,1.02,2017-10-27T22:44:59Z
doi:10.18739/A28Z6K,2012_2013_winter_E6_temperature.csv,1.21,2017-10-27T22:44:59Z
doi:10.18739/A28Z6K,2012_2013_winter_E6_temperature.csv,1.6,2017-10-27T22:44:59Z
doi:10.18739/A28Z6K,2012_2013_winter_E6_temperature.csv,1.79,2017-10-27T22:44:59Z
doi:10.18739/A28Z6K,2012_2013_winter_E6_temperature.csv,2.06,2017-10-27T22:44:59Z
doi:10.18739/A28Z6K,2013_summer_E6_temperature.csv,DOY,2017-10-27T22:44:59Z
doi:10.18739/A28Z6K,2013_summer_E6_temperature.csv,0.07,2017-10-27T22:44:59Z
doi:10.18739/A28Z6K,2013_summer_E6_temperature.csv,0.58,2017-10-27T22:44:59Z
doi:10.18739/A28Z6K,2013_summer_E6_temperature.csv,1.33,2017-10-27T22:44:59Z
doi:10.18739/A28Z6K,2013_summer_E6_temperature.csv,1.58,2017-10-27T22:44:59Z
doi:10.18739/A28Z6K,2013_summer_E6_temperature.csv,1.83,2017-10-27T22:44:59Z
doi:10.18739/A28Z6K,2013_summer_E6_temperature.csv,2.08,2017-10-27T22:44:59Z
doi:10.18739/A2925J,91Roll2.csv,Date,2017-10-27T22:44:59Z
doi:10.18739/A2925J,91Roll2.csv,Location,2017-10-27T22:44:59Z
doi:10.18739/A2925J,91Roll2.csv,Roll,2017-10-27T22:44:59Z
doi:10.18739/A2925J,91Roll2.csv,Frame,2017-10-27T22:44:59Z
doi:10.18739/A2925J,91Roll2.csv,Latitude,2017-10-27T22:44:59Z
doi:10.18739/A2925J,91Roll2.csv,Longitude,2017-10-27T22:44:59Z
doi:10.18739/A2925J,91Roll2.csv,Altitude,2017-10-27T22:44:59Z
doi:10.18739/A2925J,91Roll2.csv,Media,2017-10-27T22:44:59Z
doi:10.18739/A2925J,91Roll2.csv,Comments,2017-10-27T22:44:59Z
doi:10.18739/A29C14,94Roll5.csv,Date,2017-10-27T22:44:59Z
doi:10.18739/A29C14,94Roll5.csv,Location,2017-10-27T22:44:59Z
doi:10.18739/A29C14,94Roll5.csv,Roll,2017-10-27T22:44:59Z
doi:10.18739/A29C14,94Roll5.csv,Frame,2017-10-27T22:44:59Z
doi:10.18739/A29C14,94Roll5.csv,Latitude,2017-10-27T22:44:59Z
doi:10.18739/A29C14,94Roll5.csv,Longitude,2017-10-27T22:44:59Z
doi:10.18739/A29C14,94Roll5.csv,Altitude,2017-10-27T22:44:59Z
doi:10.18739/A29C14,94Roll5.csv,Media,2017-10-27T22:44:59Z
doi:10.18739/A29C14,94Roll5.csv,Comments,2017-10-27T22:44:59Z
doi:10.18739/A29C2H,75Roll3.csv,Date,2017-10-27T22:44:59Z
